0.45251396648044695 -0.007920792079207914
0.5586592178770953 -0.0074257425742574185
0.6815642458100559 -0.011881188118811878
0.798882681564246 -0.014356435643564355
0.8994413407821231 -0.013366336633663364
1.0000000000000002 -0.017821782178217824
1.1284916201117323 -0.017821782178217824
1.273743016759777 -0.01831683168316832
1.4189944134078216 -0.04603960396039604
1.6145251396648044 -0.042079207920792075

0.44559585492228004 -0.006930693069306923
0.5647668393782381 -0.005940594059405932
0.6839378238341971 -0.011386138613861382
0.8031088082901552 -0.010891089108910887
0.9015544041450778 -0.012376237623762373
1.0051813471502595 -0.015346534653465346
1.1243523316062176 -0.013366336633663364
1.2746113989637302 -0.018811881188118815
1.4196891191709846 -0.020792079207920797
1.6269430051813472 -0.0698019801980198

0.45595854922279866 -0.005392156862745107
0.5647668393782386 -0.005392156862745107
0.6839378238341975 -0.005392156862745107
0.7979274611398965 -0.0058823529411764774
0.9015544041450783 -0.00392156862745098
1.0000000000000009 -0.009803921568627458
1.1295336787564763 -0.008333333333333331
1.2694300518134725 -0.023039215686274525
1.4248704663212441 -0.0058823529411764774
1.6321243523316067 0.024999999999999994

0.45595854922279866 -0.0009803921568627555
0.5544041450777195 -0.0009803921568627555
0.6787564766839376 -0.0014705882352941263
0.7979274611398965 -0.001960784313725497
0.8963730569948192 0.0004901960784313708
0.9999999999999991 -0.0004901960784313708
1.1243523316062172 -0.002450980392156868
1.2694300518134716 0.005882352941176464
1.4248704663212441 0.0034313725490196095
1.6269430051813485 0.040686274509803916

